,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
11,11.0,-48.333252000000364,-221.281982,94.10253900000043,104.61523400000078,115.25634799999986,128.0771479999994,133.3334960000002,128.84619099999964,120.51269500000036,113.58984400000007,87.30761700000038,108.07714799999941,-291.41015600000037,112.94873000000008
12,12.0,-52.17944299999999,-221.15380900000042,92.17968800000016,100.89746099999957,116.02587899999979,128.58984400000008,133.3334960000002,129.61523400000078,121.02587899999979,112.43603499999972,81.15380900000036,106.53857400000015,-290.5129390000002,116.79492200000004
13,13.0,-58.076904000000006,-221.15380900000042,89.87158199999978,98.84619099999964,116.02587899999979,127.05126999999992,132.82031300000014,130.12841800000024,121.28222700000059,108.84619099999964,77.30761700000039,105.0,-292.43579099999937,115.0
14,14.0,-58.71801800000003,-219.2307130000004,89.61523400000078,101.92285200000059,115.89746099999957,125.64111300000059,132.82031300000014,130.51269500000035,121.15380900000036,105.51269500000036,78.9741210000002,105.76904300000022,-294.8718259999996,111.02587899999979
15,15.0,-50.64111300000013,-214.87182599999957,92.17968800000016,108.71777299999941,115.64111300000059,125.64111300000059,133.46142599999985,130.25634799999992,120.51269500000036,105.51269500000036,84.87158199999976,109.10253900000043,-294.61547900000005,110.51269500000036
16,16.0,-38.58984399999963,-209.2307130000004,95.25634799999986,114.10253900000043,114.23095699999978,127.17968800000016,133.9741210000002,129.10253900000043,119.10253900000043,108.20507799999996,90.64111300000059,112.56396500000028,-289.8718259999996,112.17968800000016
17,17.0,-31.025634999999966,-204.102539,96.15380900000036,112.94873000000008,111.41015599999993,129.3588869999994,133.7177729999994,126.53857400000015,117.17968800000016,109.87158199999978,92.43603499999972,112.82031300000016,-281.66674799999964,111.66650399999979
18,18.0,-33.718018000000036,-201.79492200000004,93.71777299999941,104.87158199999978,107.6923829999996,130.25634799999992,132.17968800000014,123.20507799999996,115.38476599999922,106.92285200000059,89.87158199999978,109.10253900000043,-275.25634799999995,110.0
19,19.0,-43.71801800000003,-203.205078,89.48730499999965,94.74365200000014,104.10253900000043,128.20507799999996,129.87158199999976,120.25634799999986,114.10253900000043,99.87158199999978,86.41015599999993,103.84619099999964,-275.0,111.28222700000059
20,20.0,-49.8718259999996,-205.38452099999995,86.79492200000004,89.87158199999978,103.46142599999985,124.48730499999964,127.6923829999996,119.10253900000043,113.84619099999964,93.84619099999964,86.79492200000004,101.66650399999979,-279.35888699999987,114.10253900000043
21,21.0,-40.64111300000013,-202.820557,88.84619099999964,94.23095699999978,108.07714799999941,122.43603499999972,127.3076170000004,120.64111300000059,115.0,95.25634799999986,93.33349600000021,106.41015599999993,-280.1281740000004,112.94873000000008
22,22.0,-15.769286999999624,-192.69238299999958,96.15380900000036,105.38476599999922,116.79492200000004,123.97412100000021,128.7177729999994,124.35888699999941,117.82031300000016,105.0,102.94873000000008,117.6923829999996,-270.89746099999996,108.20507799999996
23,23.0,10.641113000000587,-178.33325200000039,104.74365200000014,116.02587899999979,124.10253900000043,126.92285200000059,130.25634799999992,127.82031300000016,120.76904300000022,116.41015599999993,108.33349600000021,128.84619099999964,-253.97436500000003,106.66650399999979
24,24.0,21.538574000000157,-166.02563499999997,109.10253900000043,119.74365200000014,124.48730499999964,127.82031300000016,129.3588869999994,128.46142599999985,121.66650399999979,121.15380900000036,104.35888699999941,132.6923829999996,-238.3332520000004,110.38476599999922
25,25.0,13.974121000000196,-159.23071300000038,106.92285200000059,116.92285200000059,118.46142599999985,125.12841800000022,125.89746099999957,126.02587899999979,119.87158199999978,116.41015599999993,93.97412100000021,128.0771479999994,-228.205078,113.58984400000007
26,26.0,3.333496000000196,-156.28198199999997,101.92285200000059,113.33349600000021,111.28222700000059,121.41015599999993,121.41015599999993,121.92285200000059,116.53857400000015,107.05126999999992,87.17968800000017,122.82031300000016,-220.5129390000002,113.07714799999941
27,27.0,9.615234000000783,-152.6923829999996,100.51269500000036,114.23095699999978,108.46142599999985,118.71777299999941,118.20507799999996,118.33349600000021,113.84619099999964,100.38476599999922,92.17968800000016,126.28222700000059,-211.15380900000042,112.82031300000016
28,28.0,41.2822270000006,-143.97436500000003,106.02587899999979,119.87158199999978,110.89746099999957,117.94873000000008,117.05126999999992,116.28222700000059,113.20507799999996,99.87158199999978,108.46142599999985,141.6665039999998,-199.74365200000008,115.12841800000022
29,29.0,89.35888699999941,-129.35888699999987,116.53857400000015,126.53857400000015,115.38476599999922,118.58984400000007,117.43603499999972,116.02587899999979,114.74365200000014,104.35888699999941,127.82031300000016,163.9741210000002,-188.076904,115.76904300000022
30,30.0,137.17968800000014,-113.33325200000036,127.05126999999992,130.51269500000035,118.33349600000021,119.74365200000014,118.20507799999996,117.94873000000008,117.56396500000028,110.64111300000059,141.79492200000004,184.10253900000043,-174.61547900000005,112.05126999999992
31,31.0,173.58984400000008,-103.58984399999964,132.94873000000007,131.6665039999998,117.05126999999992,119.87158199999978,118.58984400000007,121.15380900000036,119.10253900000043,114.87158199999978,146.1538090000004,195.25634799999992,-155.25634799999992,109.23095699999978
32,32.0,203.0771479999994,-103.84619099999964,132.56396500000028,132.05126999999993,111.79492200000004,117.94873000000008,117.82031300000016,123.97412100000021,117.94873000000008,115.76904300000022,142.82031300000014,196.9228520000006,-128.33325200000036,111.92285200000059
33,33.0,242.4360349999997,-106.53857400000015,128.7177729999994,134.10253900000043,105.38476599999922,114.74365200000014,116.66650399999979,125.12841800000022,114.74365200000014,115.0,138.3334960000002,195.3847659999992,-97.0512700000004,116.15380900000036
34,34.0,303.3334960000002,-97.9487299999996,126.92285200000059,139.48730499999965,101.53857400000015,112.3076170000004,116.28222700000059,124.48730499999964,112.6923829999996,115.76904300000022,140.0,198.8461909999996,-67.30761700000039,115.0
35,35.0,378.0771479999994,-71.92309599999999,129.87158199999976,146.79492200000004,101.02587899999979,111.53857400000015,117.17968800000016,122.43603499999972,113.97412100000021,118.46142599999985,149.48730499999962,209.10253900000043,-43.333252000000364,110.38476599999922
36,36.0,444.61523400000084,-38.84619099999964,135.38476599999922,153.8461909999996,102.17968800000016,111.41015599999993,118.20507799999996,119.74365200000014,117.05126999999992,120.25634799999986,161.2822270000006,220.64111300000062,-22.051270000000386,109.10253900000043
37,37.0,488.97412100000014,-17.69238299999961,138.84619099999964,158.9741210000002,102.6923829999996,110.0,117.56396500000028,117.17968800000016,117.6923829999996,118.07714799999941,168.9741210000002,227.30761700000042,7.692382999999609,112.17968800000016
38,38.0,518.0771479999994,-17.948729999999614,138.7177729999994,162.9487300000001,102.05126999999992,107.43603499999972,114.48730499999964,116.02587899999979,113.20507799999996,112.82031300000016,171.0258789999998,228.7177729999994,59.87158199999976,114.23095699999978
39,39.0,549.3588869999994,-30.51293900000019,137.82031300000014,167.9487300000001,101.28222700000059,104.61523400000078,110.38476599999922,116.15380900000036,104.61523400000078,107.56396500000028,170.38476599999922,230.12841800000027,140.25634799999992,113.46142599999985
40,40.0,590.2563479999999,-35.89746100000002,138.7177729999994,174.23095699999973,100.51269500000036,102.05126999999992,106.92285200000059,116.41015599999993,95.12841800000022,103.84619099999964,168.7177729999994,234.74365200000008,240.89746099999957,113.33349600000021
41,41.0,631.4101559999998,-22.30761700000039,140.12841800000024,179.23095699999973,99.10253900000043,99.35888699999941,104.35888699999941,114.87158199999978,88.71777299999941,101.02587899999979,164.74365200000008,240.64111300000062,348.97412100000014,114.10253900000043
42,42.0,656.0258789999998,3.7177729999993967,138.58984400000008,180.25634799999992,96.02587899999979,96.53857400000015,102.43603499999972,111.02587899999979,86.79492200000004,97.56396500000028,157.43603499999972,242.4360349999997,459.87158199999976,112.17968800000016
43,43.0,655.5126950000002,24.615234000000786,132.56396500000028,178.20507799999996,90.51269500000036,93.84619099999964,100.38476599999922,106.41015599999993,87.82031300000017,93.84619099999964,148.0771479999994,237.05126999999996,582.4360349999997,107.94873000000008
44,44.0,638.4614259999997,29.102539000000434,125.25634799999986,177.17968800000014,82.43603499999972,90.25634799999986,97.56396500000028,102.6923829999996,88.33349600000021,90.38476599999922,140.51269500000035,226.9228520000006,729.6152340000008,107.05126999999992
45,45.0,628.0771479999994,24.74365200000011,121.28222700000059,181.9228520000006,73.3334960000002,85.38476599999922,93.71777299999941,100.38476599999922,85.64111300000059,87.82031300000017,137.82031300000014,218.9741210000002,905.8974609999997,110.76904300000022
46,46.0,645.8974609999996,32.82031300000017,123.33349600000021,193.8461909999996,66.9228520000006,80.89746099999957,90.25634799999986,99.74365200000014,80.38476599999922,86.41015599999993,140.6411130000006,220.25634799999992,1102.1796880000004,112.94873000000008
47,47.0,693.7177729999994,70.38476599999922,130.76904300000024,208.9741210000002,65.64111300000059,79.10253900000043,88.46142599999985,100.76904300000022,76.28222700000059,86.66650399999979,146.53857400000015,231.9228520000006,1301.9228520000004,109.61523400000078
48,48.0,749.4873049999997,135.89746099999957,138.84619099999964,220.0,67.94873000000007,79.74365200000011,88.97412100000021,102.82031300000016,75.38476599999922,87.56396500000028,151.6665039999998,247.82031300000014,1492.94873,106.02587899999979
49,49.0,783.0771479999994,215.0,141.9228520000006,222.56396500000028,70.0,81.15380900000036,90.12841800000022,104.23095699999978,77.30761700000039,87.94873000000005,153.9741210000002,258.0771479999994,1671.794922,107.6923829999996
50,50.0,779.8715819999996,297.6923829999996,137.3076170000004,218.9741210000002,69.48730499999965,81.79492200000004,90.38476599999922,104.10253900000043,79.35888699999941,87.43603499999972,154.23095699999976,256.4101559999999,1838.333496,111.41015599999993
51,51.0,750.7690430000004,388.8461909999997,128.20507799999996,215.76904300000027,68.0771479999994,81.79492200000004,89.48730499999965,102.94873000000008,79.48730499999965,86.79492200000004,155.0,245.51269500000038,1987.5639650000005,111.41015599999993
52,52.0,723.3334960000003,498.7177729999994,120.89746099999957,217.94873000000007,67.82031300000017,81.53857400000015,88.07714799999941,102.3076170000004,77.56396500000028,86.41015599999993,157.56396500000028,233.46142599999985,2110.512695000001,108.97412100000021
53,53.0,721.9228520000006,627.3076170000004,119.48730499999964,224.48730499999962,68.20507799999996,79.61523400000078,86.15380900000036,101.79492200000004,74.10253900000043,84.35888699999941,160.6411130000006,227.4360349999997,2203.974121,108.33349600000021
54,54.0,751.1538090000003,760.6411130000006,122.6923829999996,230.64111300000062,67.17968800000017,75.12841800000024,83.3334960000002,100.12841800000022,70.25634799999989,79.48730499999965,162.56396500000028,228.9741210000002,2277.436035,108.71777299999941
55,55.0,793.7177729999994,882.9487300000002,126.66650399999979,233.3334960000002,63.46142599999985,69.35888699999941,79.74365200000011,96.53857400000015,66.6665039999998,72.30761700000039,162.17968800000014,233.7177729999994,2345.512695000001,107.17968800000016
56,56.0,822.5639650000003,989.3588869999994,127.6923829999996,232.30761700000042,57.56396500000027,64.61523400000078,76.0258789999998,92.43603499999972,64.10253900000043,65.64111300000059,160.25634799999992,235.3847659999992,2413.7177729999994,105.76904300000022
57,57.0,823.2050780000001,1086.794922,124.87158199999978,228.9741210000002,51.53857400000015,61.66650399999981,72.94873000000007,89.61523400000078,62.56396500000027,61.02587899999981,158.46142599999985,231.79492200000004,2474.3588869999994,109.23095699999978
58,58.0,804.3588869999994,1186.5385740000004,120.51269500000036,225.3847659999992,48.3334960000002,60.76904300000024,71.53857400000015,89.10253900000043,61.66650399999981,59.23095699999976,159.74365200000008,225.89746099999957,2517.436035,115.25634799999986
59,59.0,787.6923829999997,1295.5126950000003,117.6923829999996,223.3334960000002,50.512695000000356,61.66650399999981,72.56396500000028,90.76904300000022,61.2822270000006,60.38476599999922,165.89746099999957,222.94873000000007,2543.974121,116.15380900000036
60,60.0,788.0771479999994,1410.3847659999994,118.46142599999985,223.46142599999985,57.17968800000017,64.61523400000078,75.64111300000059,93.33349600000021,61.2822270000006,63.5898440000001,175.76904300000027,225.3847659999992,2565.384765999999,111.15380900000036
61,61.0,802.6923829999997,1517.5639650000005,121.79492200000004,224.10253900000043,63.205077999999965,67.43603499999972,77.94873000000007,94.61523400000078,60.641113000000594,65.12841800000024,184.87158199999973,230.3847659999992,2592.436035,107.43603499999972
62,62.0,816.1538090000003,1604.2309569999998,123.97412100000021,223.58984400000008,63.5898440000001,67.94873000000007,76.92285200000059,92.43603499999972,58.0771479999994,60.89746099999957,188.7177729999994,231.9228520000006,2624.358887000001,108.71777299999941
63,63.0,815.6411130000006,1669.3588869999994,122.17968800000016,221.53857400000012,58.7177729999994,66.0258789999998,72.56396500000028,86.92285200000059,54.23095699999976,50.38476599999922,186.79492200000004,226.53857400000012,2651.282227,110.38476599999922
64,64.0,801.1538090000003,1725.2563480000001,117.05126999999992,219.23095699999973,53.3334960000002,63.0771479999994,67.82031300000017,80.89746099999957,51.2822270000006,38.0771479999994,183.3334960000002,216.9228520000006,2663.846191,108.97412100000021
65,65.0,782.6923829999997,1785.2563480000001,111.79492200000004,217.82031300000014,50.89746099999957,60.256347999999896,65.25634799999989,76.79492200000004,50.512695000000356,29.35888699999941,182.30761700000042,208.8461909999996,2660.1284180000007,108.07714799999941
66,66.0,771.1538090000003,1853.974121,109.10253900000043,216.53857400000012,51.15380900000037,57.30761700000039,64.48730499999965,74.87158199999976,51.41015599999992,26.666503999999804,183.3334960000002,206.2822270000006,2646.922852,110.51269500000036
67,67.0,770.2563479999999,1926.9228520000006,109.48730499999964,214.35888699999938,52.69238299999961,54.487304999999644,63.9741210000002,73.84619099999964,52.30761700000039,29.35888699999941,183.205078,208.3334960000002,2635.641113,112.56396500000028
68,68.0,776.7949219999999,1997.692383,112.6923829999996,212.82031300000014,54.87158199999976,53.0771479999994,63.0771479999994,72.94873000000007,52.30761700000039,34.87158199999976,180.64111300000062,211.9228520000006,2633.846191,111.02587899999979
69,69.0,784.3588869999994,2060.769043,117.43603499999972,214.10253900000043,57.17968800000017,53.7177729999994,62.05126999999993,72.56396500000028,51.794922000000035,40.25634799999989,178.20507799999996,214.87158199999973,2640.512695000001,109.35888699999941
70,70.0,788.3334960000003,2111.666504,121.66650399999979,218.8461909999996,58.3334960000002,55.256347999999896,61.2822270000006,73.07714799999941,51.02587899999981,43.3334960000002,179.48730499999962,216.9228520000006,2647.05127,111.79492200000004
71,71.0,788.7177729999994,2148.205078,123.84619099999964,224.48730499999962,57.30761700000039,56.02587899999981,61.2822270000006,74.74365200000011,50.512695000000356,43.5898440000001,185.89746099999957,218.7177729999994,2646.410156,114.61523400000078
72,72.0,788.8461909999997,2172.692383,124.35888699999941,227.05126999999996,54.61523400000078,55.38476599999922,61.794922000000035,77.43603499999972,50.76904300000024,43.46142599999985,196.6665039999998,221.2822270000006,2640.512695000001,111.92285200000059
73,73.0,790.7690430000004,2192.05127,125.25634799999986,224.23095699999973,51.794922000000035,53.846190999999635,61.9228520000006,80.12841800000024,52.05126999999993,45.12841800000024,208.7177729999994,225.51269500000038,2636.282227,106.28222700000059
74,74.0,792.1796880000003,2213.0771479999994,127.17968800000016,216.53857400000012,50.38476599999922,52.17968800000017,60.512695000000356,81.6665039999998,53.3334960000002,48.3334960000002,217.05126999999996,230.0,2636.282227,104.87158199999978
75,75.0,789.8715819999996,2237.8203129999997,128.7177729999994,207.30761700000042,51.41015599999992,50.76904300000024,57.69238299999961,81.28222700000059,53.5898440000001,50.38476599999922,217.30761700000042,231.9228520000006,2634.487305,108.46142599999985
76,76.0,785.8974609999997,2261.922852000001,128.46142599999985,200.89746099999957,55.89746099999957,51.02587899999981,55.512695000000356,80.0,52.82031300000017,49.87158199999976,210.0,230.51269500000038,2623.4614260000008,110.89746099999957
77,77.0,788.0771479999994,2280.897461,128.0771479999994,200.0,62.82031300000017,52.82031300000017,56.02587899999981,79.48730499999965,52.43603499999973,48.0771479999994,201.9228520000006,228.8461909999996,2604.487305,110.38476599999922
78,78.0,798.8461909999997,2294.743652,130.0,204.10253900000043,68.58984400000007,55.256347999999896,58.846190999999635,80.89746099999957,53.0771479999994,47.17968800000017,201.2822270000006,231.15380900000042,2586.922852000001,110.51269500000036
79,79.0,808.2050780000001,2307.94873,133.84619099999964,209.10253900000043,69.87158199999976,56.66650399999981,61.9228520000006,83.20507799999996,54.87158199999976,49.10253900000043,210.12841800000027,237.56396500000028,2578.4614260000003,112.17968800000016
80,80.0,801.9228520000006,2322.436035,136.79492200000004,211.15380900000042,67.43603499999972,57.56396500000027,63.846190999999635,85.51269500000035,57.05126999999993,53.0771479999994,222.82031300000014,242.94873000000007,2576.153809000001,111.28222700000059
81,81.0,778.5898440000002,2334.615234000001,137.3076170000004,208.8461909999996,65.38476599999922,58.846190999999635,65.0,86.92285200000059,58.9741210000002,56.9228520000006,230.64111300000062,243.46142599999985,2567.436035,107.43603499999972
82,82.0,756.7949219999999,2338.974121,136.41015599999992,205.12841800000027,66.15380900000036,59.61523400000078,65.64111300000059,86.66650399999979,59.10253900000043,57.30761700000039,229.74365200000008,240.64111300000062,2541.666504,106.66650399999979
83,83.0,757.1796880000003,2335.0,136.53857400000015,203.58984400000008,69.10253900000043,58.3334960000002,65.89746099999957,84.74365200000011,56.41015599999992,53.3334960000002,222.94873000000007,239.35888699999938,2501.282227000001,111.28222700000059
84,84.0,781.7949219999999,2326.282227000001,137.94873000000007,205.3847659999992,70.89746099999957,55.0,65.76904300000024,82.05126999999993,51.2822270000006,47.56396500000027,216.9228520000006,242.30761700000042,2460.641113000001,115.89746099999957
85,85.0,809.7436520000001,2315.0,139.48730499999965,208.0771479999994,69.74365200000011,51.794922000000035,65.0,80.25634799999989,45.89746099999957,43.846190999999635,215.25634799999992,247.17968800000014,2433.0771479999994,115.38476599999922
86,86.0,814.4873049999997,2299.487305,139.10253900000043,207.69238299999958,65.64111300000059,50.12841800000024,63.46142599999985,79.87158199999976,42.30761700000039,42.69238299999961,215.89746099999957,248.3334960000002,2417.3076170000004,113.84619099999964
87,87.0,784.8715819999996,2280.256348,135.0,202.05126999999996,60.12841800000024,49.61523400000078,60.512695000000356,79.48730499999965,40.641113000000594,41.153809000000365,213.46142599999985,240.64111300000062,2398.846191,115.38476599999922
88,88.0,733.5898440000002,2264.487305,127.17968800000016,193.9741210000002,55.89746099999957,49.23095699999976,57.05126999999993,77.56396500000028,39.487304999999644,35.769043000000245,204.35888699999938,224.74365200000008,2365.256348,117.3076170000004
89,89.0,687.0512699999998,2260.384765999999,118.71777299999941,189.10253900000043,54.743652000000104,48.5898440000001,54.23095699999976,74.35888699999941,37.69238299999961,26.666503999999804,191.41015599999992,206.2822270000006,2317.94873,114.48730499999964
90,90.0,666.9228520000006,2266.666504,114.23095699999978,190.76904300000027,56.15380900000037,47.82031300000017,53.0771479999994,70.64111300000059,35.12841800000024,17.820313000000173,181.15380900000042,193.9741210000002,2272.692383,109.61523400000078
91,91.0,678.8461909999996,2273.0771479999994,116.28222700000059,196.79492200000004,57.82031300000017,47.05126999999993,53.0771479999994,67.69238299999961,32.05126999999993,13.717772999999394,179.61523400000075,193.205078,2247.5639650000007,109.10253900000043
92,92.0,711.0258789999997,2268.974121,124.10253900000043,201.9228520000006,58.7177729999994,47.17968800000017,53.7177729999994,66.2822270000006,29.615234000000786,17.56396500000028,188.7177729999994,203.58984400000008,2248.4614260000003,111.79492200000004
93,93.0,743.0771479999994,2253.4614260000003,133.58984400000008,202.69238299999958,60.76904300000024,49.87158199999976,55.0,66.79492200000004,28.9741210000002,28.0771479999994,203.58984400000008,218.7177729999994,2262.3076170000004,111.79492200000004
94,94.0,756.0258789999997,2233.0771479999994,139.61523400000078,198.58984400000008,64.74365200000011,54.358886999999406,56.41015599999992,68.3334960000002,30.0,39.10253900000043,214.35888699999938,229.6152340000008,2263.846191,108.20507799999996
95,95.0,741.5385740000003,2214.3588869999994,138.9741210000002,191.6665039999998,68.3334960000002,56.9228520000006,56.53857400000015,69.23095699999976,31.282227000000606,42.69238299999961,212.17968800000014,229.23095699999973,2233.589844,107.05126999999992
96,96.0,707.1796880000003,2200.256348,132.05126999999993,184.74365200000008,67.43603499999972,54.61523400000078,55.0,68.20507799999996,30.769043000000238,36.538574000000146,198.0771479999994,217.56396500000028,2174.230957,109.23095699999978
97,97.0,670.8974609999996,2190.0,123.58984400000007,180.76904300000027,62.43603499999973,49.61523400000078,53.3334960000002,66.53857400000015,29.230956999999762,26.538574000000157,183.3334960000002,202.30761700000042,2108.846191,110.0
98,98.0,649.8715819999998,2180.897461,120.0,181.2822270000006,58.3334960000002,47.56396500000027,54.743652000000104,67.43603499999972,28.9741210000002,21.922852000000606,179.35888699999938,193.8461909999996,2061.025879,107.43603499999972
99,99.0,650.1284180000002,2167.8203129999997,124.10253900000043,185.3847659999992,60.89746099999957,51.66650399999981,60.641113000000594,72.82031300000017,31.922852000000606,26.666503999999804,186.6665039999998,196.6665039999998,2034.230957,106.15380900000036
100,100.0,664.6152340000008,2146.153809000001,132.94873000000007,189.74365200000008,70.51269500000035,60.0,68.7177729999994,80.64111300000059,37.05126999999993,37.30761700000039,195.89746099999957,206.15380900000042,2012.179688,108.46142599999985
101,101.0,680.6411130000006,2117.1796879999997,140.12841800000024,191.53857400000012,81.6665039999998,68.46142599999985,74.61523400000078,86.41015599999993,41.66650399999981,48.46142599999985,199.6152340000008,215.0,1977.179688,110.0
102,102.0,687.4360349999997,2087.5639650000007,141.9228520000006,191.15380900000042,88.46142599999985,73.58984400000007,75.38476599999922,88.07714799999941,44.358886999999406,57.17968800000017,201.15380900000042,219.10253900000043,1927.436035,108.33349600000021
103,103.0,679.8715819999998,2062.3076170000004,139.87158199999976,190.12841800000027,87.69238299999962,73.46142599999985,72.56396500000028,87.30761700000038,45.89746099999957,62.82031300000017,208.58984400000008,220.0,1873.846191,107.6923829999996
104,104.0,659.7436520000001,2039.1025390000007,137.82031300000014,188.58984400000008,81.53857400000015,68.0771479999994,69.87158199999976,87.05126999999995,47.30761700000039,62.69238299999961,221.79492200000004,220.12841800000027,1825.2563480000001,111.53857400000015
105,105.0,634.8715819999998,2010.5126950000006,138.0771479999994,184.87158199999973,75.38476599999922,61.2822270000006,70.64111300000059,87.82031300000017,48.205077999999965,54.10253900000043,229.48730499999962,219.48730499999962,1778.3334960000002,115.25634799999986
106,106.0,615.1284180000002,1972.3076170000006,140.76904300000024,177.69238299999958,75.12841800000024,60.0,75.89746099999957,87.56396500000028,47.69238299999961,39.230956999999755,220.64111300000062,217.17968800000014,1723.0771479999994,113.97412100000021
107,107.0,606.0258789999998,1928.0771479999994,144.87158199999976,169.61523400000078,84.61523400000078,70.51269500000035,84.74365200000011,85.64111300000059,46.9228520000006,29.230956999999762,197.17968800000014,214.6152340000008,1656.2822270000006,110.76904300000022
108,108.0,605.2563479999999,1886.666504,149.74365200000008,165.51269500000038,103.71777299999941,92.82031300000016,97.3076170000004,85.64111300000059,49.10253900000043,38.205077999999965,174.74365200000008,215.89746099999957,1585.8974609999993,110.89746099999957
109,109.0,604.4873049999998,1853.333496,155.38476599999922,167.3076170000004,126.92285200000059,118.84619099999964,112.94873000000008,92.82031300000016,56.9228520000006,69.87158199999976,170.51269500000038,224.10253900000043,1519.8715819999998,113.07714799999941
110,110.0,595.0,1820.3847659999994,160.12841800000024,170.25634799999992,142.17968800000014,135.12841800000024,127.05126999999992,106.15380900000036,67.82031300000017,108.20507799999996,187.94873000000007,236.6665039999998,1452.1796880000004,112.43603499999972
111,111.0,571.7949219999999,1769.3588869999994,160.51269500000038,166.41015599999992,137.05126999999993,130.25634799999992,130.6411130000006,117.3076170000004,74.10253900000043,124.87158199999978,213.46142599999985,244.87158199999973,1362.3076170000004,109.61523400000078
112,112.0,536.4101559999998,1685.2563480000001,153.46142599999985,152.6923829999996,108.71777299999941,104.61523400000078,117.94873000000008,116.41015599999993,69.87158199999976,102.82031300000016,227.30761700000042,240.0,1232.8203130000004,110.0
113,113.0,498.205078,1571.2822270000006,141.41015599999992,135.12841800000024,70.89746099999957,73.84619099999964,94.10253900000043,102.43603499999972,57.82031300000017,54.87158199999976,220.25634799999992,222.05126999999996,1067.1796880000004,112.6923829999996
114,114.0,470.38476599999916,1449.6152340000006,132.05126999999993,124.61523400000078,46.41015599999992,60.0,74.87158199999976,85.89746099999957,48.3334960000002,17.17968800000017,201.79492200000004,201.9228520000006,890.0,112.6923829999996
115,115.0,460.38476599999916,1343.5898439999999,132.82031300000014,126.28222700000059,50.12841800000024,73.58984400000007,73.58984400000007,80.51269500000035,50.89746099999957,20.769043000000238,190.3847659999992,193.205078,729.3588869999994,110.0
116,116.0,463.4614259999999,1260.1284180000002,143.8461909999996,134.48730499999965,76.53857400000015,104.74365200000014,89.48730499999965,90.64111300000059,65.51269500000035,64.87158199999976,196.15380900000042,200.0,596.1538090000004,109.74365200000014
117,117.0,465.5126950000004,1187.05127,156.0258789999998,137.3076170000004,104.48730499999964,129.3588869999994,108.20507799999996,107.6923829999996,82.56396500000028,116.53857400000015,212.56396500000028,212.94873000000007,480.1284180000001,112.82031300000016
118,118.0,453.7177729999994,1106.9228520000006,159.10253900000043,126.41015599999993,113.84619099999964,129.3588869999994,113.20507799999996,117.17968800000016,91.41015599999993,137.05126999999993,222.69238299999958,217.30761700000042,363.58984400000014,113.46142599999985
