,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
16,-964.3588870000003,363.46142599999985,131.41015599999992,-83.33325200000036,245.89746099999957,108.7177729999994,100.64111300000059,105.38476599999922,85.89746099999957,70.64111300000059,-165.89746100000002,72.82031300000017,-483.84619099999964,110.25634799999989
17,-1021.6667480000001,354.48730499999965,141.2822270000006,-79.10253899999998,263.0771479999994,116.79492200000004,110.12841800000024,115.12841800000024,99.48730499999965,87.43603499999972,-169.7436520000001,84.35888699999941,-490.2563479999999,110.89746099999957
18,-1065.769287,338.5898440000001,150.2563479999999,-78.58984399999963,292.5639650000003,125.25634799999989,117.69238299999961,122.30761700000039,112.30761700000039,103.3334960000002,-173.46142599999985,98.46142599999985,-500.0,107.30761700000039
19,-1102.179443,318.3334960000002,155.51269500000035,-85.51293900000019,326.4101559999999,128.9741210000002,120.38476599999922,123.7177729999994,117.43603499999972,110.12841800000024,-181.923096,108.84619099999964,-517.179443,104.87158199999976
20,-1139.230713,297.82031300000017,157.94873000000007,-97.17944299999999,352.5639650000003,124.74365200000011,118.46142599999985,120.12841800000024,114.10253900000043,107.05126999999993,-192.9487299999996,113.58984400000008,-542.4357909999994,107.69238299999961
21,-1183.076904,279.48730499999965,159.3588869999994,-106.41015600000037,362.94873000000007,113.84619099999964,115.12841800000024,115.25634799999989,106.53857400000015,99.61523400000078,-200.64111300000013,114.35888699999941,-573.076904,110.38476599999922
22,-1233.974365,263.0771479999994,160.6411130000006,-107.69238299999961,357.3076170000004,102.94873000000007,113.3334960000002,112.05126999999993,100.89746099999957,94.74365200000011,-202.0512700000004,114.35888699999941,-603.076904,107.56396500000028
23,-1286.666748,246.79492200000004,160.12841800000024,-102.05127000000039,342.3076170000004,98.0771479999994,112.94873000000007,110.89746099999957,100.38476599999922,94.61523400000078,-200.2563479999999,114.23095699999976,-627.179443,103.9741210000002
24,-1333.333252,229.7436520000001,155.51269500000035,-97.30761700000039,326.6665039999998,100.25634799999989,110.64111300000059,109.61523400000078,103.0771479999994,94.48730499999965,-200.2563479999999,112.82031300000017,-643.076904,106.15380900000036
25,-1367.94873,213.0771479999994,147.17968800000017,-100.38452099999995,316.15380900000036,106.0258789999998,103.9741210000002,106.53857400000015,104.35888699999941,88.58984400000008,-203.97436500000003,109.87158199999976,-651.6667479999996,110.89746099999957
26,-1388.205078,200.38476599999922,140.0,-111.53857400000015,312.17968800000017,111.2822270000006,95.89746099999957,103.3334960000002,102.05126999999993,76.79492200000004,-208.46142599999985,108.58984400000008,-654.7436520000001,110.25634799999989
27,-1398.333252,193.84619099999964,140.12841800000024,-124.48706099999981,311.15380900000036,113.0771479999994,93.20507799999996,103.46142599999985,98.7177729999994,66.41015599999992,-208.97436500000003,112.43603499999972,-654.7436520000001,105.76904300000024
28,-1407.4357909999999,191.9228520000006,148.20507799999996,-131.53857400000015,308.20507799999996,111.53857400000015,99.74365200000011,108.0771479999994,98.20507799999996,64.87158199999976,-203.46142599999985,121.15380900000036,-654.7436520000001,104.61523400000078
29,-1424.102539,191.2822270000006,158.46142599999985,-128.84619099999964,299.7436520000001,109.10253900000043,110.76904300000024,113.9741210000002,100.64111300000059,71.9228520000006,-196.15380900000036,129.3588869999994,-658.3332520000004,107.30761700000039
30,-1450.5129390000002,190.2563479999999,163.58984400000008,-117.43579099999943,283.7177729999994,108.84619099999964,117.05126999999993,116.0258789999998,102.94873000000007,80.64111300000059,-194.10253899999998,131.53857400000015,-668.076904,107.43603499999972
31,-1481.410156,188.46142599999985,161.0258789999998,-102.56420900000057,260.12841800000024,111.15380900000036,113.58984400000008,112.30761700000039,102.17968800000017,84.61523400000078,-201.923096,127.69238299999961,-683.076904,104.48730499999965
32,-1509.743652,183.58984400000008,155.38476599999922,-91.53857400000015,231.9228520000006,112.82031300000017,103.20507799999996,105.25634799999989,98.46142599999985,82.82031300000017,-217.9487299999996,123.3334960000002,-700.384521,104.61523400000078
33,-1531.666748,172.05126999999993,152.82031300000017,-89.61547900000005,205.38476599999922,108.7177729999994,93.84619099999964,99.10253900000043,93.7177729999994,76.9228520000006,-235.76928699999962,123.3334960000002,-717.9487299999996,108.46142599999985
34,-1548.076904,151.6665039999998,154.7436520000001,-97.82055700000001,187.43603499999972,97.43603499999972,89.87158199999976,95.89746099999957,88.7177729999994,67.30761700000039,-249.4870609999998,126.9228520000006,-735.2563479999999,109.10253900000043
35,-1562.4357909999999,126.41015599999992,156.79492200000004,-111.79492200000004,181.53857400000015,82.56396500000028,89.87158199999976,93.46142599999985,83.20507799999996,53.7177729999994,-258.20507799999996,128.58984400000008,-751.6667480000001,104.48730499999965
36,-1576.410156,104.61523400000078,152.94873000000007,-125.25634799999989,186.6665039999998,71.0258789999998,88.7177729999994,88.58984400000008,76.6665039999998,37.94873000000007,-263.97436500000003,124.10253900000043,-763.718018,101.9228520000006
37,-1587.5642090000001,94.48730499999965,142.82031300000017,-133.33325200000036,198.9741210000002,68.58984400000008,83.58984400000008,81.0258789999998,70.38476599999922,24.871581999999762,-267.5642090000006,115.12841800000024,-765.384521,105.51269500000035
38,-1592.5642090000001,98.46142599999985,132.82031300000017,-134.8718259999996,213.20507799999996,75.51269500000035,76.41015599999992,74.10253900000043,66.79492200000004,19.230956999999762,-266.15380900000036,108.9741210000002,-753.718018,108.84619099999964
39,-1592.179443,110.51269500000035,130.76904300000024,-131.15380900000036,223.3334960000002,86.41015599999992,71.53857400000015,71.6665039999998,67.94873000000007,21.666503999999804,-257.3076170000004,112.05126999999993,-733.718018,106.6665039999998
40,-1593.4614260000003,119.61523400000078,138.58984400000008,-125.51293900000019,224.48730499999965,94.23095699999976,72.17968800000017,73.84619099999964,72.82031300000017,27.69238299999961,-244.23071300000038,124.48730499999965,-716.794922,103.7177729999994
41,-1604.4870609999998,117.43603499999972,149.48730499999965,-122.17944299999999,217.6923829999996,94.74365200000011,77.05126999999993,77.82031300000017,78.0771479999994,30.384765999999217,-234.8718259999996,139.23095699999976,-712.9487299999996,106.15380900000036
42,-1628.589844,102.94873000000007,153.20507799999996,-125.38452099999995,210.12841800000024,89.23095699999976,82.05126999999993,79.48730499999965,79.35888699999941,24.871581999999762,-235.76928699999962,147.6923829999996,-723.718018,110.51269500000035
43,-1661.666748,80.38476599999922,145.76904300000024,-135.0,210.6411130000006,81.2822270000006,82.69238299999961,77.17968800000017,74.61523400000078,12.43603499999972,-246.79492200000004,145.6411130000006,-742.6923829999996,110.0
44,-1693.974365,57.17968800000017,133.20507799999996,-145.1281740000004,223.9741210000002,74.87158199999976,79.35888699999941,72.43603499999972,66.79492200000004,1.4101559999999154,-260.0,136.9228520000006,-759.102539,106.9228520000006
45,-1713.974365,41.53857400000015,127.17968800000017,-146.79492200000004,247.94873000000007,73.46142599999985,77.30761700000039,69.74365200000011,62.05126999999993,1.6665039999998044,-266.28198199999997,130.6411130000006,-763.974365,107.43603499999972
46,-1715.769287,38.589844000000085,136.15380900000036,-135.89746100000002,275.12841800000024,79.74365200000011,82.05126999999993,73.20507799999996,65.38476599999922,16.410155999999915,-261.02563499999997,135.76904300000024,-755.2563479999999,109.61523400000078
47,-1704.615479,45.38476599999922,157.43603499999972,-118.20507799999996,296.0258789999998,91.6665039999998,93.46142599999985,83.46142599999985,76.0258789999998,37.94873000000007,-248.58984399999963,153.0771479999994,-740.384521,106.9228520000006
48,-1694.3588870000003,50.12841800000024,178.20507799999996,-105.76928699999962,304.7436520000001,102.43603499999972,104.23095699999976,94.87158199999976,87.69238299999961,53.20507799999996,-240.38452099999995,173.20507799999996,-731.6667479999996,101.41015599999992
49,-1697.179443,41.53857400000015,185.6411130000006,-107.69238299999961,303.3334960000002,104.61523400000078,107.17968800000017,100.76904300000024,93.3334960000002,54.102539000000434,-245.89746100000002,183.3334960000002,-736.025635,101.2822270000006
50,-1712.5642090000001,17.94873000000007,176.2822270000006,-122.69238299999961,301.53857400000015,97.30761700000039,101.2822270000006,98.9741210000002,90.64111300000059,42.94873000000007,-263.20507799999996,177.6923829999996,-747.9487300000001,106.79492200000004
51,-1729.230713,-9.8718259999996,158.9741210000002,-141.02563499999997,307.5639650000003,87.30761700000039,93.0771479999994,93.3334960000002,83.9741210000002,29.48730499999965,-279.4870609999998,162.05126999999993,-754.871826,109.35888699999941
52,-1734.230713,-27.948729999999614,146.6665039999998,-150.89746100000002,319.6152340000008,84.10253900000043,90.12841800000024,89.87158199999976,79.74365200000011,23.461425999999847,-281.79492200000004,148.7177729999994,-748.076904,105.76904300000024
53,-1723.589844,-28.71801800000003,146.2822270000006,-145.0,324.3588869999994,91.2822270000006,94.87158199999976,91.0258789999998,81.79492200000004,27.43603499999972,-267.6923829999996,146.53857400000015,-729.8718259999996,102.94873000000007
54,-1704.3588870000003,-16.28198199999997,154.48730499999965,-125.51293900000019,308.5898440000001,104.48730499999965,102.82031300000017,94.48730499999965,88.46142599999985,35.64111300000059,-247.56420900000057,155.76904300000024,-710.7692869999996,105.25634799999989
55,-1689.743652,-3.717772999999397,162.6923829999996,-102.94872999999961,272.4360349999997,113.58984400000008,106.9228520000006,96.0258789999998,93.58984400000008,37.94873000000007,-236.15380900000036,168.7177729999994,-701.1538090000004,107.30761700000039
56,-1691.281982,-4.61547900000005,163.84619099999964,-91.02563499999997,231.6665039999998,111.2822270000006,103.9741210000002,92.17968800000017,91.9228520000006,28.717772999999397,-242.179443,176.15380900000036,-704.4870609999998,105.12841800000024
57,-1709.3588870000003,-23.076904000000013,157.56396500000028,-96.92309599999999,207.6923829999996,98.0771479999994,95.89746099999957,83.20507799999996,83.0771479999994,12.307617000000391,-261.923096,172.94873000000007,-716.281982,103.46142599999985
58,-1732.820557,-50.1281740000004,148.20507799999996,-114.74365200000011,212.6923829999996,82.94873000000007,88.0771479999994,72.69238299999961,72.30761700000039,-0.6411130000005869,-281.79492200000004,162.6923829999996,-727.5642090000006,106.53857400000015
59,-1747.5642090000001,-70.1281740000004,141.15380900000036,-130.89746100000002,241.9228520000006,75.76904300000024,84.87158199999976,65.89746099999957,65.64111300000059,-2.1796869999998307,-289.102539,154.23095699999976,-730.7692869999996,109.74365200000011
60,-1747.4357909999999,-74.10253899999998,139.3588869999994,-135.64111300000013,278.20507799999996,79.23095699999976,86.41015599999992,65.38476599999922,65.76904300000024,7.307617000000391,-281.79492200000004,154.10253900000043,-724.8718259999996,107.30761700000039
61,-1738.076904,-65.89746100000002,141.53857400000015,-130.5129390000002,304.87158199999976,87.30761700000039,89.61523400000078,69.61523400000078,70.25634799999989,20.128418000000238,-269.2307130000004,161.41015599999992,-715.7692869999996,103.9741210000002
62,-1729.871826,-57.17944299999999,144.7436520000001,-123.97436500000003,316.2822270000006,92.05126999999993,91.53857400000015,74.10253900000043,74.87158199999976,27.82031300000017,-263.33325200000036,169.3588869999994,-710.384521,106.2822270000006
63,-1728.205078,-56.025634999999966,147.3076170000004,-121.15380900000036,320.3847659999992,92.17968800000017,92.17968800000017,76.2822270000006,76.9228520000006,27.30761700000039,-268.33325200000036,171.53857400000015,-710.0,110.76904300000024
64,-1730.897461,-60.76928699999962,150.51269500000035,-120.1281740000004,328.3334960000002,92.94873000000007,93.7177729999994,76.9228520000006,77.30761700000039,22.05126999999993,-277.3076170000004,167.56396500000028,-709.2307130000004,109.48730499999965
65,-1732.4357909999999,-65.25634799999989,155.2563479999999,-116.28198199999997,343.20507799999996,98.9741210000002,97.43603499999972,77.94873000000007,78.7177729999994,18.717772999999397,-279.4870609999998,162.43603499999972,-702.4357909999994,103.9741210000002
66,-1730.384521,-65.51293900000019,159.48730499999965,-108.97436500000003,355.89746099999957,106.9228520000006,101.53857400000015,79.61523400000078,81.79492200000004,20.897460999999566,-269.8718259999996,161.15380900000036,-689.8718259999996,102.30761700000039
67,-1726.666748,-64.10253899999998,158.9741210000002,-101.66674799999964,354.3588869999994,108.20507799999996,101.6665039999998,80.12841800000024,84.48730499999965,26.538574000000153,-254.7436520000001,163.3334960000002,-677.5642090000006,105.38476599999922
68,-1724.743652,-67.17944299999999,151.6665039999998,-99.23071300000038,336.2822270000006,97.56396500000028,95.89746099999957,77.30761700000039,82.94873000000007,29.358886999999413,-246.66674799999964,163.58984400000008,-671.5385740000002,105.89746099999957
69,-1726.5385739999997,-80.1281740000004,140.38476599999922,-103.58984399999963,312.6923829999996,79.74365200000011,86.53857400000015,71.15380900000036,75.89746099999957,25.897460999999566,-254.35888699999987,158.0771479999994,-672.4357909999994,101.9228520000006
70,-1731.410156,-101.92309599999999,132.17968800000017,-111.92309599999999,300.12841800000024,67.05126999999993,79.48730499999965,64.10253900000043,67.30761700000039,17.94873000000007,-274.2307130000004,149.23095699999976,-676.4101560000004,99.74365200000011
71,-1736.153809,-124.8718259999996,132.05126999999993,-118.33325200000036,307.4360349999997,69.35888699999941,79.10253900000043,60.76904300000024,63.20507799999996,10.512695000000349,-292.179443,145.38476599999922,-678.8461909999996,101.6665039999998
72,-1737.94873,-139.23071300000038,139.87158199999976,-118.20507799999996,327.05126999999993,85.25634799999989,84.61523400000078,63.7177729999994,66.6665039999998,7.179688000000169,-293.58984399999963,152.17968800000017,-677.3076170000004,101.2822270000006
73,-1734.871826,-139.4870609999998,150.51269500000035,-112.82055700000001,342.05126999999993,102.69238299999961,90.76904300000024,71.15380900000036,74.61523400000078,8.589844000000085,-273.97436500000003,167.3076170000004,-673.205078,96.53857400000015
74,-1727.05127,-128.20507799999996,158.3334960000002,-108.20507799999996,339.3588869999994,108.84619099999964,92.82031300000017,78.58984400000008,81.53857400000015,13.333496000000196,-243.71801800000003,181.6665039999998,-668.718018,94.35888699999941
75,-1716.410156,-113.97436500000003,159.61523400000078,-108.71801800000003,321.0258789999998,100.64111300000059,90.12841800000024,81.6665039999998,83.3334960000002,20.0,-221.66674799999964,186.41015599999992,-663.8461909999996,99.35888699999941
76,-1704.871826,-105.38452099999995,154.87158199999976,-112.05127000000039,300.51269500000035,86.79492200000004,86.0258789999998,79.48730499999965,80.51269500000035,26.410155999999915,-221.53857400000015,179.7436520000001,-655.897461,104.61523400000078
77,-1694.230713,-106.28198199999997,147.82031300000017,-111.79492200000004,291.53857400000015,78.9741210000002,84.87158199999976,74.48730499999965,76.79492200000004,31.538574000000153,-240.38452099999995,166.9228520000006,-643.076904,103.3334960000002
78,-1686.153809,-113.71801800000003,143.3334960000002,-103.97436500000003,297.05126999999993,82.69238299999961,88.7177729999994,69.61523400000078,74.87158199999976,34.23095699999976,-262.3076170000004,156.79492200000004,-627.6923829999996,99.74365200000011
79,-1681.281982,-121.02563499999997,143.84619099999964,-92.05127000000039,308.84619099999964,94.35888699999941,95.64111300000059,66.9228520000006,75.12841800000024,34.102539000000434,-271.53857400000015,155.51269500000035,-615.384521,100.76904300000024
80,-1679.102539,-122.94872999999961,147.82031300000017,-84.61547900000005,315.6411130000006,105.89746099999957,102.17968800000017,66.41015599999992,75.64111300000059,30.769043000000238,-264.35888699999987,162.82031300000017,-610.897461,103.9741210000002
81,-1677.820557,-120.38452099999995,151.6665039999998,-88.46142599999985,312.17968800000017,111.2822270000006,105.0,67.05126999999993,74.87158199999976,24.74365200000011,-249.23071300000038,172.3076170000004,-615.0,103.20507799999996
82,-1676.794922,-118.71801800000003,151.53857400000015,-103.46142599999985,301.6665039999998,108.7177729999994,103.0771479999994,66.6665039999998,72.56396500000028,18.077147999999397,-238.71801800000003,176.9228520000006,-624.102539,100.38476599999922
83,-1677.179443,-122.82055700000001,147.05126999999993,-122.82055700000001,291.4101559999999,100.76904300000024,97.05126999999993,64.23095699999976,69.61523400000078,13.589844000000085,-239.7436520000001,173.7177729999994,-632.4357909999994,102.17968800000017
84,-1679.230713,-132.56420900000057,140.76904300000024,-136.66674799999964,285.2563479999999,91.9228520000006,89.10253900000043,60.38476599999922,67.43603499999972,12.051269999999931,-248.71801800000003,165.89746099999957,-634.8718259999996,107.05126999999993
85,-1680.769287,-142.9487299999996,136.41015599999992,-137.820557,281.2822270000006,86.9228520000006,82.43603499999972,57.30761700000039,66.9228520000006,11.666503999999804,-256.15380900000036,159.48730499999965,-630.1281740000004,106.9228520000006
86,-1678.333252,-148.20507799999996,135.6411130000006,-126.53857400000015,274.6152340000008,88.46142599999985,79.87158199999976,56.153809000000365,67.82031300000017,10.512695000000349,-255.76928699999962,157.94873000000007,-620.897461,101.53857400000015
87,-1669.615479,-145.89746100000002,137.82031300000017,-110.25634799999989,263.5898440000001,95.0,82.05126999999993,56.53857400000015,69.10253900000043,8.589844000000085,-249.10253899999998,161.2822270000006,-611.5385740000002,99.10253900000043
88,-1656.153809,-139.10253899999998,140.2563479999999,-98.20507799999996,251.79492200000004,102.30761700000039,87.05126999999993,57.43603499999972,70.0,7.43603499999972,-241.66674799999964,166.15380900000036,-603.205078,101.9228520000006
89,-1642.820557,-133.58984399999963,140.6411130000006,-94.74365200000011,243.9741210000002,104.61523400000078,91.15380900000036,57.82031300000017,69.87158199999976,8.461425999999847,-236.15380900000036,168.9741210000002,-595.0,103.46142599999985
90,-1635.128174,-135.0,137.43603499999972,-99.10253899999998,240.6411130000006,98.9741210000002,91.41015599999992,56.410155999999915,68.46142599999985,11.025878999999804,-231.28198199999997,167.43603499999972,-587.179443,100.38476599999922
91,-1636.281982,-143.58984399999963,131.0258789999998,-107.82055700000001,237.6923829999996,87.94873000000007,87.43603499999972,52.30761700000039,65.12841800000024,13.333496000000196,-225.1281740000004,161.15380900000036,-581.923096,98.3334960000002
92,-1642.4357909999999,-153.58984399999963,124.35888699999941,-116.02563499999997,232.82031300000017,79.35888699999941,82.56396500000028,47.43603499999972,61.153809000000365,15.0,-218.97436500000003,152.56396500000028,-580.0,101.15380900000036
93,-1642.94873,-157.179443,123.0771479999994,-117.17944299999999,229.3588869999994,81.9228520000006,82.30761700000039,47.30761700000039,60.25634799999989,17.82031300000017,-215.0,147.56396500000028,-578.205078,103.20507799999996
94,-1628.205078,-150.76928699999962,131.53857400000015,-106.66674799999964,233.84619099999964,98.0771479999994,91.41015599999992,57.17968800000017,66.79492200000004,24.74365200000011,-213.97436500000003,152.82031300000017,-571.4101560000004,100.12841800000024
95,-1600.0,-139.35888699999987,148.20507799999996,-88.46142599999985,248.0771479999994,119.87158199999976,107.82031300000017,75.76904300000024,80.38476599999922,36.79492200000004,-213.97436500000003,168.7177729999994,-559.3588869999999,96.9228520000006
96,-1573.4614260000003,-133.97436500000003,163.46142599999985,-75.51293900000019,263.5898440000001,132.94873000000007,122.05126999999993,93.58984400000008,93.84619099999964,48.20507799999996,-213.58984399999963,186.41015599999992,-548.8461909999996,99.10253900000043
97,-1565.384521,-143.076904,166.6665039999998,-80.38452099999995,267.6923829999996,127.05126999999993,122.05126999999993,98.7177729999994,97.17968800000017,48.974121000000196,-213.33325200000036,193.58984400000008,-548.718018,102.05126999999993
98,-1580.6411129999997,-165.1281740000004,154.48730499999965,-102.94872999999961,253.84619099999964,105.25634799999989,105.38476599999922,87.56396500000028,86.79492200000004,34.35888699999941,-215.5129390000002,183.58984400000008,-561.1538090000004,99.61523400000078
99,-1606.5385739999997,-188.46142599999985,134.23095699999976,-130.38452099999995,228.9741210000002,81.53857400000015,81.79492200000004,67.69238299999961,68.9741210000002,11.922852000000603,-221.66674799999964,161.53857400000015,-578.205078,95.64111300000059
100,-1622.05127,-198.84619099999964,117.94873000000007,-145.76928699999962,208.0771479999994,71.41015599999992,66.9228520000006,52.69238299999961,56.153809000000365,-2.1796869999998307,-228.97436500000003,140.51269500000035,-586.794922,97.94873000000007
101,-1613.205078,-190.38452099999995,113.46142599999985,-141.28198199999997,202.82031300000017,79.35888699999941,69.35888699999941,51.153809000000365,56.2822270000006,1.6665039999998044,-232.3076170000004,131.79492200000004,-578.8461909999996,104.35888699999941
102,-1585.0,-171.15380900000036,118.58984400000008,-122.56420900000057,212.17968800000017,96.41015599999992,83.84619099999964,60.0,66.0258789999998,17.43603499999972,-230.64111300000013,136.2822270000006,-558.4614259999998,106.2822270000006
103,-1557.5642090000001,-158.46142599999985,123.20507799999996,-105.1281740000004,222.3076170000004,106.0258789999998,96.41015599999992,67.43603499999972,73.7177729999994,27.17968800000017,-229.4870609999998,144.23095699999976,-540.1281740000004,102.43603499999972
104,-1549.743652,-164.61547900000005,118.46142599999985,-101.92309599999999,219.23095699999976,98.58984400000008,95.64111300000059,63.0771479999994,70.0,17.43603499999972,-235.1281740000004,144.87158199999976,-537.4357909999994,99.74365200000011
105,-1562.3076170000004,-186.28198199999997,105.25634799999989,-112.69238299999961,201.15380900000036,80.12841800000024,81.53857400000015,47.69238299999961,56.2822270000006,-8.076904000000013,-245.0,136.79492200000004,-550.7692869999996,100.38476599999922
106,-1577.6923829999996,-205.76928699999962,93.7177729999994,-124.61547900000005,181.2822270000006,67.56396500000028,65.76904300000024,32.69238299999961,43.0771479999994,-30.512939000000188,-248.84619099999964,128.9741210000002,-566.4101560000004,99.87158199999976
107,-1576.025635,-206.28198199999997,94.61523400000078,-124.8718259999996,174.48730499999965,73.3334960000002,60.76904300000024,29.74365200000011,40.897460999999566,-31.666747999999643,-239.35888699999987,130.89746099999957,-568.076904,97.30761700000039
108,-1553.205078,-186.79492200000004,109.10253900000043,-112.69238299999961,183.0771479999994,94.61523400000078,70.12841800000024,40.51269500000035,51.2822270000006,-10.1281740000004,-219.7436520000001,141.9228520000006,-551.1538090000004,98.58984400000008
109,-1521.923096,-162.56420900000057,127.94873000000007,-98.84619099999964,194.87158199999976,116.15380900000036,85.89746099999957,56.025878999999804,65.76904300000024,18.205077999999958,-201.02563499999997,151.9228520000006,-524.8718259999996,104.35888699999941
110,-1498.846191,-151.28198199999997,139.87158199999976,-94.35888699999987,194.48730499999965,124.48730499999965,97.43603499999972,65.51269500000035,75.0,34.74365200000011,-191.41015600000037,152.6923829999996,-503.46142599999985,106.53857400000015
111,-1490.769287,-158.33325200000036,141.6665039999998,-99.74365200000011,177.05126999999993,118.3334960000002,100.25634799999989,65.38476599999922,76.15380900000036,34.35888699999941,-190.89746100000002,146.2822270000006,-494.61547900000005,101.2822270000006
112,-1491.5385739999997,-175.0,138.46142599999985,-105.1281740000004,151.15380900000036,107.30761700000039,98.46142599999985,60.897460999999566,73.9741210000002,27.56396500000028,-193.71801800000003,142.3076170000004,-495.7692869999996,96.2822270000006
113,-1491.410156,-187.3076170000004,136.6665039999998,-101.66674799999964,130.76904300000024,103.0771479999994,98.46142599999985,59.23095699999976,74.35888699999941,26.922852000000603,-193.97436500000003,147.94873000000007,-499.61547900000005,97.82031300000017
114,-1485.897461,-187.6923829999996,137.17968800000017,-91.41015600000037,123.9741210000002,109.23095699999976,101.9228520000006,62.17968800000017,78.0771479999994,33.974121000000196,-190.38452099999995,160.89746099999957,-500.5129390000002,101.0258789999998
115,-1478.076904,-177.9487299999996,135.89746099999957,-85.51293900000019,128.20507799999996,118.84619099999964,104.35888699999941,65.64111300000059,80.12841800000024,39.74365200000011,-186.02563499999997,170.38476599999922,-497.6923829999996,98.7177729999994
116,-1472.5642090000001,-165.5129390000002,129.7436520000001,-92.82055700000001,133.58984400000008,120.25634799999989,101.15380900000036,64.74365200000011,77.05126999999993,35.64111300000059,-183.97436500000003,167.17968800000017,-492.3076170000004,94.35888699999941
117,-1468.4614260000003,-157.3076170000004,120.89746099999957,-108.33325200000036,131.41015599999992,108.9741210000002,92.43603499999972,59.23095699999976,70.64111300000059,23.461425999999847,-185.0,152.05126999999993,-484.61547900000005,95.12841800000024
118,-1460.769287,-155.76928699999962,115.12841800000024,-118.07690400000001,120.38476599999922,91.6665039999998,83.58984400000008,53.974121000000196,66.15380900000036,13.077147999999397,-187.0512700000004,135.76904300000024,-474.61547900000005,99.23095699999976
