,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
13,105.64111300000059,95.89746099999957,122.17968800000017,121.0258789999998,79.23095699999976,90.0,84.23095699999976,102.56396500000028,97.82031300000017,93.9741210000002,98.9741210000002,101.53857400000015,55.51269500000035,57.30761700000039
14,116.53857400000015,110.38476599999922,132.3076170000004,135.12841800000024,125.25634799999989,103.84619099999964,94.61523400000078,118.7177729999994,119.48730499999965,128.0771479999994,104.10253900000043,104.87158199999976,45.0,67.69238299999961
15,123.58984400000008,116.6665039999998,137.82031300000017,146.0258789999998,146.15380900000036,112.82031300000017,102.43603499999972,125.64111300000059,134.87158199999976,170.0,118.7177729999994,106.6665039999998,50.12841800000024,74.48730499999965
16,121.41015599999992,109.10253900000043,134.10253900000043,143.7177729999994,121.79492200000004,111.2822270000006,101.6665039999998,117.30761700000039,131.79492200000004,190.38476599999922,133.46142599999985,105.64111300000059,71.15380900000036,72.69238299999961
17,115.0,94.87158199999976,125.76904300000024,130.6411130000006,75.89746099999957,103.3334960000002,93.7177729999994,102.43603499999972,116.6665039999998,177.82031300000017,141.15380900000036,103.20507799999996,97.05126999999993,67.43603499999972
18,112.82031300000017,85.38476599999922,120.76904300000024,117.43603499999972,51.53857400000015,97.43603499999972,85.25634799999989,95.51269500000035,105.89746099999957,143.0771479999994,138.46142599999985,101.53857400000015,110.12841800000024,66.2822270000006
19,119.74365200000011,86.6665039999998,124.23095699999976,113.0771479999994,75.0,100.64111300000059,83.58984400000008,104.61523400000078,111.6665039999998,111.2822270000006,127.82031300000017,101.9228520000006,98.20507799999996,73.0771479999994
20,135.76904300000024,98.20507799999996,135.51269500000035,119.61523400000078,139.87158199999976,114.10253900000043,93.3334960000002,128.46142599999985,135.51269500000035,106.53857400000015,117.82031300000017,105.38476599999922,67.56396500000028,87.17968800000017
21,156.2822270000006,116.79492200000004,150.38476599999922,133.0771479999994,216.6665039999998,132.6923829999996,113.3334960000002,158.84619099999964,169.10253900000043,137.3076170000004,118.3334960000002,111.41015599999992,40.64111300000059,105.38476599999922
22,174.3588869999994,137.43603499999972,162.3076170000004,146.6665039999998,270.76904300000024,147.05126999999993,135.76904300000024,184.7436520000001,198.9741210000002,188.0771479999994,131.2822270000006,117.82031300000017,37.94873000000007,121.53857400000015
23,180.89746099999957,152.82031300000017,164.48730499999965,152.94873000000007,277.17968800000017,148.0771479999994,148.7177729999994,194.7436520000001,211.9228520000006,227.82031300000017,147.56396500000028,121.15380900000036,61.2822270000006,127.82031300000017
24,169.3588869999994,155.6411130000006,153.84619099999964,146.0258789999998,230.76904300000024,132.94873000000007,144.10253900000043,182.82031300000017,201.2822270000006,231.15380900000036,152.43603499999972,118.46142599999985,90.89746099999957,117.69238299999961
25,141.15380900000036,144.87158199999976,133.20507799999996,125.25634799999989,150.6411130000006,108.3334960000002,123.20507799999996,152.82031300000017,170.38476599999922,196.6665039999998,136.53857400000015,110.51269500000035,100.51269500000035,91.53857400000015
26,107.69238299999961,129.7436520000001,111.53857400000015,96.0258789999998,75.38476599999922,87.43603499999972,96.53857400000015,118.46142599999985,133.20507799999996,146.79492200000004,105.0,100.76904300000024,79.35888699999941,59.102539000000434
27,86.53857400000015,126.9228520000006,100.0,67.82031300000017,46.410155999999915,81.6665039999998,78.0771479999994,97.17968800000017,108.7177729999994,111.53857400000015,76.15380900000036,94.10253900000043,43.7177729999994,36.153809000000365
28,91.0258789999998,149.10253900000043,106.2822270000006,50.38476599999922,86.0258789999998,94.35888699999941,77.30761700000039,101.53857400000015,110.64111300000059,109.87158199999976,69.87158199999976,93.46142599999985,25.51269500000035,36.025878999999804
29,119.74365200000011,195.12841800000024,128.20507799999996,49.61523400000078,177.05126999999993,117.82031300000017,93.7177729999994,129.48730499999965,138.0771479999994,139.3588869999994,91.79492200000004,98.46142599999985,45.25634799999989,60.12841800000024
30,153.3334960000002,246.41015599999992,152.6923829999996,61.53857400000015,263.46142599999985,136.6665039999998,114.87158199999976,162.43603499999972,171.41015599999992,178.58984400000008,125.0,105.0,91.41015599999992,92.05126999999993
31,166.2822270000006,278.84619099999964,162.82031300000017,72.30761700000039,284.7436520000001,137.6923829999996,125.0,175.6411130000006,185.2563479999999,201.41015599999992,140.6411130000006,107.30761700000039,127.43603499999972,107.43603499999972
32,148.0771479999994,282.3076170000004,152.56396500000028,67.56396500000028,225.12841800000024,120.64111300000059,116.9228520000006,158.7177729999994,168.9741210000002,195.0,123.3334960000002,103.46142599999985,126.15380900000036,93.9741210000002
33,114.48730499999965,272.4360349999997,132.94873000000007,46.53857400000015,133.0771479999994,99.74365200000011,99.10253900000043,127.69238299999961,138.3334960000002,170.51269500000035,87.56396500000028,97.56396500000028,95.64111300000059,65.38476599999922
34,94.87158199999976,278.46142599999985,123.3334960000002,23.717772999999397,82.69238299999961,90.89746099999957,88.0771479999994,110.64111300000059,121.41015599999992,151.2822270000006,64.61523400000078,96.0258789999998,71.2822270000006,49.48730499999965
35,104.87158199999976,317.3076170000004,133.46142599999985,16.153809000000365,107.69238299999961,98.3334960000002,92.30761700000039,121.2822270000006,131.79492200000004,150.6411130000006,71.9228520000006,99.87158199999976,80.89746099999957,61.666503999999804
36,133.58984400000008,376.0258789999998,155.76904300000024,27.43603499999972,175.38476599999922,111.79492200000004,106.41015599999992,147.43603499999972,157.05126999999993,161.41015599999992,98.9741210000002,105.25634799999989,121.53857400000015,91.0258789999998
37,156.79492200000004,422.6923829999996,173.3334960000002,45.64111300000059,224.10253900000043,118.0771479999994,117.69238299999961,165.12841800000024,173.3334960000002,167.43603499999972,120.89746099999957,107.56396500000028,168.3334960000002,113.58984400000008
38,160.38476599999922,435.12841800000024,176.15380900000036,54.61523400000078,222.94873000000007,112.82031300000017,118.9741210000002,162.43603499999972,168.84619099999964,163.84619099999964,122.82031300000017,106.53857400000015,199.48730499999965,115.89746099999957
39,149.61523400000078,422.82031300000017,167.43603499999972,48.0771479999994,193.20507799999996,103.0771479999994,113.0771479999994,147.56396500000028,152.6923829999996,160.76904300000024,109.48730499999965,106.15380900000036,210.51269500000035,105.12841800000024
40,139.87158199999976,421.6665039999998,158.20507799999996,32.69238299999961,179.10253900000043,99.48730499999965,108.3334960000002,138.0771479999994,143.7177729999994,169.23095699999976,95.51269500000035,108.9741210000002,211.53857400000015,98.20507799999996
41,140.38476599999922,462.05126999999993,156.41015599999992,20.897460999999566,202.05126999999993,105.89746099999957,108.84619099999964,143.3334960000002,150.6411130000006,186.2822270000006,89.61523400000078,113.7177729999994,214.3588869999994,104.10253900000043
42,146.41015599999992,540.1284180000002,161.15380900000036,18.205077999999958,242.05126999999993,116.6665039999998,112.05126999999993,155.51269500000035,164.48730499999965,196.53857400000015,88.3334960000002,115.64111300000059,223.7177729999994,116.53857400000015
43,146.0258789999998,618.4614259999998,165.89746099999957,19.74365200000011,257.6923829999996,122.30761700000039,112.30761700000039,159.10253900000043,168.20507799999996,187.94873000000007,82.82031300000017,111.53857400000015,235.89746099999957,121.9228520000006
44,133.84619099999964,656.6665039999998,165.6411130000006,16.922852000000603,226.9228520000006,118.3334960000002,107.17968800000017,147.05126999999993,153.9741210000002,165.89746099999957,69.23095699999976,102.94873000000007,245.0,113.7177729999994
45,117.43603499999972,645.5126950000003,162.6923829999996,7.692382999999609,171.53857400000015,109.48730499999965,100.25634799999989,128.20507799999996,132.56396500000028,149.23095699999976,54.48730499999965,95.64111300000059,250.89746099999957,99.74365200000011
46,112.17968800000017,615.7690430000002,165.0,-1.2822270000006029,142.17968800000017,104.23095699999976,98.46142599999985,121.0258789999998,123.9741210000002,151.9228520000006,51.410155999999915,95.76904300000024,260.6411130000006,96.79492200000004
47,127.43603499999972,611.9228520000006,177.6923829999996,-0.512695000000349,173.20507799999996,106.9228520000006,105.12841800000024,136.0258789999998,138.84619099999964,171.0258789999998,65.76904300000024,104.23095699999976,281.4101559999999,115.0
48,155.2563479999999,655.2563479999999,197.05126999999993,13.205077999999958,248.0771479999994,114.10253900000043,116.9228520000006,165.38476599999922,167.43603499999972,189.10253900000043,88.84619099999964,116.0258789999998,309.6152340000008,147.05126999999993
49,175.51269500000035,726.0258789999998,211.79492200000004,32.82031300000017,309.10253900000043,118.3334960000002,125.38476599999922,187.6923829999996,186.6665039999998,190.38476599999922,101.6665039999998,123.20507799999996,331.15380900000036,171.79492200000004
50,171.53857400000015,781.6665039999998,212.82031300000017,45.38476599999922,307.3076170000004,115.0,123.84619099999964,185.6411130000006,180.76904300000024,174.7436520000001,91.41015599999992,120.51269500000035,333.3334960000002,170.89746099999957
51,144.7436520000001,791.4101559999999,201.0258789999998,40.897460999999566,246.79492200000004,106.15380900000036,113.7177729999994,160.0,153.9741210000002,156.0258789999998,63.20507799999996,110.0,318.46142599999985,144.7436520000001
52,112.56396500000028,760.1284180000002,186.6665039999998,20.51269500000035,179.61523400000078,97.69238299999961,102.82031300000017,128.9741210000002,126.15380900000036,149.48730499999965,35.897460999999566,98.7177729999994,303.20507799999996,111.2822270000006
53,94.61523400000078,721.2822270000006,180.89746099999957,-4.102538999999979,157.82031300000017,93.84619099999964,99.23095699999976,112.94873000000007,115.51269500000035,159.10253900000043,25.897460999999566,93.7177729999994,303.84619099999964,91.53857400000015
54,98.58984400000008,708.7177729999994,187.17968800000017,-18.846190999999635,190.76904300000024,95.12841800000024,104.61523400000078,119.87158199999976,125.25634799999989,175.51269500000035,35.0,95.64111300000059,323.5898440000001,95.12841800000024
55,117.43603499999972,731.9228520000006,201.0258789999998,-18.205077999999958,244.48730499999965,100.0,113.9741210000002,141.2822270000006,144.87158199999976,184.87158199999976,52.17968800000017,100.64111300000059,350.6411130000006,115.76904300000024
56,137.05126999999993,771.5385740000002,213.7177729999994,-8.205077999999958,275.89746099999957,105.38476599999922,121.15380900000036,162.17968800000017,160.51269500000035,180.51269500000035,64.48730499999965,104.10253900000043,369.48730499999965,139.10253900000043
57,146.15380900000036,797.1796880000002,219.3588869999994,-0.769043000000238,268.46142599999985,109.23095699999976,122.82031300000017,171.6665039999998,164.61523400000078,168.20507799999996,65.51269500000035,104.35888699999941,371.79492200000004,152.6923829999996
58,142.3076170000004,791.794922,217.43603499999972,-2.9487300000000687,239.48730499999965,110.89746099999957,120.12841800000024,168.58984400000008,158.46142599999985,161.53857400000015,56.9228520000006,103.0771479999994,362.3076170000004,151.79492200000004
59,132.17968800000017,765.0,212.56396500000028,-12.692382999999609,220.12841800000024,110.89746099999957,116.2822270000006,160.38476599999922,149.23095699999976,169.61523400000078,45.897460999999566,102.56396500000028,354.23095699999976,141.41015599999992
60,124.61523400000078,744.4873049999997,209.61523400000078,-21.923095999999987,226.79492200000004,109.35888699999941,114.48730499999965,155.0,143.84619099999964,187.3076170000004,41.153809000000365,104.61523400000078,359.3588869999994,131.41015599999992
61,124.23095699999976,750.5126950000003,209.7436520000001,-24.10253899999998,249.48730499999965,106.2822270000006,115.25634799999989,155.2563479999999,143.84619099999964,198.84619099999964,46.153809000000365,108.58984400000008,378.0771479999994,129.48730499999965
62,128.9741210000002,778.4614259999998,210.2563479999999,-17.69238299999961,263.5898440000001,101.6665039999998,116.41015599999992,157.17968800000017,145.6411130000006,191.15380900000036,55.64111300000059,111.2822270000006,397.6923829999996,135.12841800000024
63,133.0771479999994,805.0,208.7177729999994,-5.897461000000021,254.48730499999965,98.58984400000008,116.41015599999992,155.76904300000024,145.0,167.17968800000017,60.0,110.76904300000024,404.10253900000043,142.82031300000017
64,134.61523400000078,809.8715819999998,206.79492200000004,6.666503999999804,232.3076170000004,100.76904300000024,115.76904300000024,151.41015599999992,143.0771479999994,145.12841800000024,53.974121000000196,108.58984400000008,396.0258789999998,148.0771479999994
65,135.6411130000006,792.8203130000002,207.56396500000028,16.153809000000365,222.05126999999993,108.3334960000002,116.41015599999992,149.48730499999965,144.48730499999965,143.58984400000008,40.38476599999922,108.7177729999994,385.76904300000024,150.76904300000024
66,137.82031300000017,769.7436520000001,210.89746099999957,18.589844000000085,238.3334960000002,116.2822270000006,118.58984400000008,152.6923829999996,151.0258789999998,164.87158199999976,26.538574000000153,112.17968800000017,386.15380900000036,152.6923829999996
67,139.23095699999976,756.9228520000006,212.82031300000017,11.794922000000042,270.12841800000024,117.82031300000017,120.0,157.6923829999996,157.82031300000017,192.6923829999996,16.410155999999915,116.2822270000006,397.82031300000017,153.84619099999964
68,137.6923829999996,758.3334960000002,210.0,-1.9228520000006029,291.2822270000006,111.2822270000006,118.84619099999964,158.58984400000008,158.7177729999994,207.43603499999972,10.769043000000238,117.17968800000017,410.6411130000006,154.10253900000043
69,133.58984400000008,767.0512699999999,204.48730499999965,-16.025634999999966,287.4360349999997,102.43603499999972,116.0258789999998,154.23095699999976,153.46142599999985,202.3076170000004,9.102539000000434,114.35888699999941,414.7436520000001,156.0258789999998
70,130.12841800000024,772.3076170000004,201.0258789999998,-24.230713000000378,268.46142599999985,98.84619099999964,114.10253900000043,148.20507799999996,147.17968800000017,185.12841800000024,9.743652000000111,110.51269500000035,408.46142599999985,161.79492200000004
71,128.46142599999985,766.794922,201.2822270000006,-25.1281740000004,253.58984400000008,103.20507799999996,113.84619099999964,144.7436520000001,144.10253900000043,167.94873000000007,9.615234000000783,107.94873000000007,397.4360349999997,169.61523400000078
72,127.82031300000017,751.1538090000004,203.7177729999994,-21.025634999999966,251.9228520000006,111.41015599999992,113.9741210000002,145.12841800000024,144.3588869999994,157.82031300000017,6.666503999999804,107.43603499999972,390.89746099999957,175.6411130000006
73,127.05126999999993,733.8461909999996,205.89746099999957,-14.358886999999868,257.3076170000004,117.05126999999993,113.20507799999996,148.46142599999985,146.9228520000006,156.6665039999998,3.717772999999397,108.0771479999994,395.0,178.58984400000008
74,125.76904300000024,724.1025390000004,206.6665039999998,-6.538574000000153,259.6152340000008,116.41015599999992,111.6665039999998,152.17968800000017,150.0,162.56396500000028,5.0,108.3334960000002,407.94873000000007,180.12841800000024
75,122.82031300000017,724.2309569999998,205.12841800000024,0.256347999999889,254.61523400000078,109.61523400000078,109.35888699999941,152.82031300000017,150.6411130000006,168.84619099999964,10.0,106.6665039999998,419.23095699999976,180.2563479999999
76,117.17968800000017,727.5639650000003,201.41015599999992,3.717772999999397,245.6411130000006,100.38476599999922,106.79492200000004,148.46142599999985,146.41015599999992,169.61523400000078,14.102539000000434,103.46142599999985,418.20507799999996,177.17968800000017
77,111.2822270000006,727.0512699999999,197.56396500000028,4.871581999999762,239.3588869999994,94.87158199999976,106.0258789999998,142.17968800000017,140.0,165.76904300000024,14.743652000000111,101.2822270000006,405.76904300000024,171.15380900000036
78,110.0,722.6923829999996,196.6665039999998,8.974121000000196,239.61523400000078,97.82031300000017,109.35888699999941,141.15380900000036,138.3334960000002,165.38476599999922,15.384765999999217,102.17968800000017,394.10253900000043,167.05126999999993
79,116.6665039999998,720.3847659999992,199.23095699999976,20.0,245.2563479999999,108.20507799999996,116.9228520000006,149.23095699999976,146.0258789999998,173.84619099999964,21.538574000000153,106.0258789999998,394.48730499999965,169.48730499999965
80,128.84619099999964,724.2309569999998,203.20507799999996,35.38476599999922,251.6665039999998,120.38476599999922,125.76904300000024,162.82031300000017,160.38476599999922,186.9228520000006,33.589844000000085,110.51269500000035,406.15380900000036,178.7177729999994
81,140.89746099999957,731.9228520000006,206.41015599999992,48.333496000000196,258.84619099999964,128.46142599999985,131.41015599999992,174.7436520000001,174.7436520000001,196.41015599999992,46.2822270000006,114.10253900000043,419.23095699999976,189.7436520000001
82,148.20507799999996,737.8203130000002,207.94873000000007,53.20507799999996,271.79492200000004,130.6411130000006,131.9228520000006,179.87158199999976,183.46142599999985,198.46142599999985,53.0771479999994,116.9228520000006,425.12841800000024,197.17968800000017
83,148.46142599999985,737.6923829999996,207.3076170000004,49.48730499999965,292.05126999999993,128.7177729999994,128.20507799999996,177.43603499999972,184.61523400000078,195.12841800000024,50.897460999999566,118.9741210000002,421.6665039999998,197.3076170000004
84,141.53857400000015,731.1538090000004,202.6923829999996,41.410155999999915,308.9741210000002,124.23095699999976,122.43603499999972,169.23095699999976,178.20507799999996,190.38476599999922,41.153809000000365,119.23095699999976,412.05126999999993,189.61523400000078
85,129.61523400000078,720.5126950000003,193.9741210000002,35.12841800000024,306.15380900000036,118.58984400000008,116.9228520000006,158.58984400000008,166.2822270000006,185.38476599999922,27.94873000000007,116.41015599999992,400.76904300000024,176.2822270000006
86,117.30761700000039,710.6411130000006,184.3588869999994,35.64111300000059,279.3588869999994,114.23095699999976,113.3334960000002,149.10253900000043,152.82031300000017,180.12841800000024,16.922852000000603,111.15380900000036,391.79492200000004,162.3076170000004
87,110.25634799999989,706.9228520000006,179.10253900000043,43.0771479999994,244.7436520000001,113.9741210000002,112.43603499999972,143.9741210000002,142.17968800000017,174.48730499999965,12.948730000000069,105.76904300000024,387.94873000000007,153.7177729999994
88,111.9228520000006,712.9487300000001,181.0258789999998,52.82031300000017,227.43603499999972,118.9741210000002,113.7177729999994,144.10253900000043,137.43603499999972,168.84619099999964,18.205077999999958,103.3334960000002,389.6152340000008,153.7177729999994
89,120.89746099999957,726.1538090000004,187.3076170000004,59.35888699999941,239.7436520000001,127.43603499999972,115.76904300000024,147.56396500000028,138.9741210000002,164.10253900000043,30.384765999999217,104.87158199999976,393.7177729999994,160.76904300000024
90,131.6665039999998,738.4614259999998,192.43603499999972,60.12841800000024,271.6665039999998,134.48730499999965,117.30761700000039,151.0258789999998,144.23095699999976,161.9228520000006,43.846190999999635,109.23095699999976,396.0258789999998,168.58984400000008
91,138.0771479999994,741.1538090000004,192.56396500000028,57.05126999999993,299.87158199999976,136.79492200000004,117.94873000000007,152.17968800000017,149.3588869999994,164.3588869999994,54.102539000000434,113.46142599999985,393.9741210000002,171.41015599999992
92,136.79492200000004,731.9228520000006,187.6923829999996,54.87158199999976,305.76904300000024,134.3588869999994,117.94873000000007,150.6411130000006,151.6665039999998,171.79492200000004,59.87158199999976,115.0,388.46142599999985,167.6923829999996
93,128.7177729999994,716.0258789999998,180.51269500000035,56.9228520000006,288.7177729999994,130.2563479999999,117.43603499999972,146.6665039999998,150.0,180.89746099999957,63.20507799999996,112.94873000000007,381.6665039999998,159.48730499999965
94,118.20507799999996,701.794922,174.48730499999965,62.69238299999961,263.46142599999985,127.82031300000017,115.25634799999989,141.15380900000036,144.87158199999976,184.23095699999976,66.6665039999998,108.3334960000002,374.10253900000043,149.87158199999976
95,111.2822270000006,694.7436520000001,171.9228520000006,68.84619099999964,248.46142599999985,127.82031300000017,111.6665039999998,136.0258789999998,138.7177729999994,176.6665039999998,72.43603499999972,103.7177729999994,366.9228520000006,142.3076170000004
96,112.69238299999961,694.8715819999998,174.23095699999976,73.0771479999994,252.6923829999996,129.61523400000078,108.84619099999964,135.12841800000024,136.41015599999992,162.56396500000028,82.56396500000028,101.9228520000006,362.5639650000003,139.7436520000001
97,123.0771479999994,697.6923829999996,180.76904300000024,75.89746099999957,270.89746099999957,131.41015599999992,109.87158199999976,141.0258789999998,142.6923829999996,153.46142599999985,97.30761700000039,104.61523400000078,363.46142599999985,144.23095699999976
98,136.41015599999992,696.1538090000004,188.20507799999996,78.9741210000002,287.17968800000017,131.9228520000006,115.0,151.53857400000015,156.2822270000006,157.82031300000017,113.0771479999994,110.51269500000035,366.2822270000006,152.82031300000017
99,144.48730499999965,686.0258789999998,191.79492200000004,82.56396500000028,287.3076170000004,131.2822270000006,120.38476599999922,160.0,169.7436520000001,171.6665039999998,123.20507799999996,116.53857400000015,363.5898440000001,158.46142599999985
100,143.0771479999994,668.8461909999996,189.87158199999976,87.30761700000039,271.79492200000004,130.89746099999957,121.41015599999992,160.6411130000006,174.23095699999976,183.3334960000002,123.7177729999994,119.23095699999976,351.0258789999998,155.89746099999957
101,136.0258789999998,651.0258789999998,184.48730499999965,94.48730499999965,256.53857400000015,133.7177729999994,117.43603499999972,154.48730499999965,167.94873000000007,184.61523400000078,118.0771479999994,117.94873000000007,333.0771479999994,146.41015599999992
102,130.89746099999957,638.0771479999994,180.2563479999999,104.74365200000011,257.82031300000017,140.0,112.69238299999961,147.94873000000007,156.53857400000015,177.17968800000017,115.12841800000024,115.0,320.12841800000024,135.6411130000006
103,131.9228520000006,627.5639650000003,180.12841800000024,115.76904300000024,275.3847659999992,146.15380900000036,111.2822270000006,146.15380900000036,147.05126999999993,168.9741210000002,121.2822270000006,113.20507799999996,317.6923829999996,127.94873000000007
104,136.79492200000004,611.9228520000006,183.20507799999996,122.82031300000017,290.3847659999992,146.79492200000004,113.9741210000002,148.7177729999994,142.56396500000028,166.15380900000036,135.12841800000024,113.58984400000008,322.5639650000003,122.94873000000007
105,138.84619099999964,586.1538090000004,186.41015599999992,122.17968800000017,283.0771479999994,140.0,117.17968800000017,150.0,139.61523400000078,168.84619099999964,147.94873000000007,115.0,325.2563479999999,116.53857400000015
106,134.3588869999994,554.2309569999998,187.17968800000017,114.61523400000078,251.79492200000004,130.12841800000024,116.6665039999998,145.38476599999922,134.10253900000043,171.0258789999998,150.76904300000024,115.38476599999922,318.7177729999994,106.9228520000006
107,126.15380900000036,527.9487300000001,185.51269500000035,107.30761700000039,218.20507799999996,124.74365200000011,111.53857400000015,136.0258789999998,126.0258789999998,167.6923829999996,142.43603499999972,113.20507799999996,304.10253900000043,96.2822270000006
108,122.43603499999972,517.6923829999996,184.23095699999976,109.74365200000011,210.51269500000035,128.58984400000008,105.64111300000059,129.10253900000043,121.15380900000036,159.61523400000078,131.0258789999998,109.48730499999965,289.48730499999965,91.0258789999998
109,129.3588869999994,524.3588869999994,186.79492200000004,125.89746099999957,239.61523400000078,140.0,104.35888699999941,131.79492200000004,125.89746099999957,153.9741210000002,127.56396500000028,107.17968800000017,284.3588869999994,95.64111300000059
110,145.2563479999999,536.6665039999998,193.7177729999994,149.3588869999994,287.5639650000003,151.41015599999992,109.10253900000043,143.84619099999964,140.38476599999922,156.6665039999998,137.05126999999993,108.7177729999994,290.6411130000006,108.3334960000002
111,160.0,538.205078,201.0258789999998,167.43603499999972,320.2563479999999,155.2563479999999,116.2822270000006,157.05126999999993,156.0258789999998,165.0,153.46142599999985,113.3334960000002,300.3847659999992,121.41015599999992
112,163.3334960000002,519.1025390000004,203.3334960000002,171.2822270000006,313.46142599999985,148.9741210000002,120.12841800000024,160.89746099999957,162.05126999999993,169.61523400000078,165.2563479999999,117.43603499999972,300.51269500000035,125.64111300000059
113,152.6923829999996,483.20507799999996,198.3334960000002,163.58984400000008,271.15380900000036,136.53857400000015,117.69238299999961,151.6665039999998,153.58984400000008,162.3076170000004,164.7436520000001,118.58984400000008,284.87158199999976,117.43603499999972
114,136.41015599999992,446.15380900000036,190.12841800000024,155.2563479999999,221.2822270000006,126.0258789999998,110.89746099999957,135.2563479999999,136.2822270000006,144.3588869999994,153.9741210000002,116.9228520000006,259.6152340000008,101.9228520000006
115,126.79492200000004,424.7436520000001,186.53857400000015,156.53857400000015,193.9741210000002,123.0771479999994,105.12841800000024,123.58984400000008,122.17968800000017,127.17968800000017,142.82031300000017,114.87158199999976,239.23095699999976,89.87158199999976
116,131.41015599999992,423.7177729999994,192.6923829999996,169.7436520000001,200.2563479999999,127.94873000000007,104.87158199999976,124.48730499999965,121.41015599999992,123.84619099999964,141.41015599999992,114.48730499999965,234.87158199999976,89.61523400000078
117,147.82031300000017,433.7177729999994,206.53857400000015,189.23095699999976,226.79492200000004,135.76904300000024,110.25634799999989,136.53857400000015,133.9741210000002,137.05126999999993,151.9228520000006,116.0258789999998,246.15380900000036,100.89746099999957
118,165.6411130000006,439.87158199999976,221.0258789999998,205.38476599999922,249.48730499999965,140.6411130000006,117.30761700000039,150.12841800000024,150.6411130000006,156.79492200000004,168.0771479999994,118.46142599999985,261.9228520000006,115.51269500000035
119,174.61523400000078,432.5639650000003,228.9741210000002,212.43603499999972,252.17968800000017,140.0,121.15380900000036,155.89746099999957,159.3588869999994,168.0771479999994,179.23095699999976,120.51269500000035,269.6152340000008,123.58984400000008
120,170.0,412.5639650000003,227.82031300000017,210.2563479999999,236.15380900000036,135.6411130000006,119.74365200000011,151.0258789999998,154.23095699999976,163.84619099999964,178.58984400000008,121.0258789999998,264.7436520000001,120.64111300000059
121,156.2822270000006,388.5898440000001,219.87158199999976,204.7436520000001,214.3588869999994,131.15380900000036,114.48730499999965,140.0,138.84619099999964,149.48730499999965,167.82031300000017,119.61523400000078,252.82031300000017,108.84619099999964
